day,date,quantity,cumulative,ducks,all ducks,at least one egg
1,11/5/2020,0,0,4,0,0
2,11/6/2020,1,1,4,0,1
3,11/7/2020,0,1,4,0,0
4,11/8/2020,0,1,4,0,0
5,11/9/2020,0,1,4,0,0
6,11/10/2020,0,1,4,0,0
7,11/11/2020,0,1,4,0,0
8,11/12/2020,0,1,4,0,0
9,11/13/2020,0,1,4,0,0
10,11/14/2020,0,1,4,0,0
11,11/15/2020,0,1,4,0,0
12,11/16/2020,0,1,4,0,0
13,11/17/2020,0,1,4,0,0
14,11/18/2020,0,1,4,0,0
15,11/19/2020,0,1,4,0,0
16,11/20/2020,0,1,4,0,0
17,11/21/2020,0,1,4,0,0
18,11/22/2020,1,2,4,0,1
19,11/23/2020,1,3,4,0,1
20,11/24/2020,1,4,4,0,1
21,11/25/2020,0,4,4,0,0
22,11/26/2020,0,4,4,0,0
23,11/27/2020,0,4,4,0,0
24,11/28/2020,0,4,4,0,0
25,11/29/2020,0,4,4,0,0
26,11/30/2020,0,4,4,0,0
27,12/1/2020,0,4,4,0,0
28,12/2/2020,0,4,4,0,0
29,12/3/2020,0,4,4,0,0
30,12/4/2020,0,4,4,0,0
31,12/5/2020,0,4,4,0,0
32,12/6/2020,0,4,4,0,0
33,12/7/2020,1,5,4,0,1
34,12/8/2020,1,6,4,0,1
35,12/9/2020,0,6,4,0,0
36,12/10/2020,1,7,4,0,1
37,12/11/2020,0,7,4,0,0
38,12/12/2020,0,7,4,0,0
39,12/13/2020,2,9,4,0,1
40,12/14/2020,0,9,4,0,0
41,12/15/2020,0,9,4,0,0
42,12/16/2020,0,9,4,0,0
43,12/17/2020,0,9,4,0,0
44,12/18/2020,0,9,4,0,0
45,12/19/2020,0,9,4,0,0
46,12/20/2020,0,9,4,0,0
47,12/21/2020,1,10,4,0,1
48,12/22/2020,1,11,4,0,1
49,12/23/2020,0,11,4,0,0
50,12/24/2020,2,13,4,0,1
51,12/25/2020,1,14,4,0,1
52,12/26/2020,1,15,4,0,1
53,12/27/2020,0,15,4,0,0
54,12/28/2020,1,16,4,0,1
55,12/29/2020,1,17,4,0,1
56,12/30/2020,1,18,4,0,1
57,12/31/2020,1,19,4,0,1
58,1/1/2021,0,19,4,0,0
59,1/2/2021,1,20,4,0,1
60,1/3/2021,0,20,4,0,0
61,1/4/2021,0,20,4,0,0
62,1/5/2021,0,20,4,0,0
63,1/6/2021,1,21,4,0,1
64,1/7/2021,1,22,4,0,1
65,1/8/2021,1,23,4,0,1
66,1/9/2021,2,25,4,0,1
67,1/10/2021,2,27,4,0,1
68,1/11/2021,1,28,4,0,1
69,1/12/2021,2,30,4,0,1
70,1/13/2021,2,32,4,0,1
71,1/14/2021,1,33,4,0,1
72,1/15/2021,2,35,4,0,1
73,1/16/2021,2,37,4,0,1
74,1/17/2021,1,38,4,0,1
75,1/18/2021,4,42,4,1,1
76,1/19/2021,3,45,4,0,1
77,1/20/2021,3,48,4,0,1
78,1/21/2021,4,52,4,1,1
79,1/22/2021,3,55,4,0,1
80,1/23/2021,4,59,4,1,1
81,1/24/2021,4,63,4,1,1
82,1/25/2021,3,66,4,0,1
83,1/26/2021,4,70,4,1,1
84,1/27/2021,4,74,4,1,1
85,1/28/2021,5,79,4,1,1
86,1/29/2021,4,83,4,1,1
87,1/30/2021,4,87,4,1,1
88,1/31/2021,4,91,4,1,1
89,2/1/2021,4,95,4,1,1
90,2/2/2021,4,99,4,1,1
91,2/3/2021,4,103,4,1,1
92,2/4/2021,4,107,4,1,1
93,2/5/2021,4,111,4,1,1
94,2/6/2021,4,115,4,1,1
95,2/7/2021,4,119,4,1,1
96,2/8/2021,3,122,4,0,1
97,2/9/2021,3,125,4,0,1
98,2/10/2021,4,129,4,1,1
99,2/11/2021,4,133,4,1,1
100,2/12/2021,4,137,4,1,1
101,2/13/2021,4,141,4,1,1
102,2/14/2021,3,144,4,0,1
103,2/15/2021,3,147,4,0,1
104,2/16/2021,3,150,4,0,1
105,2/17/2021,4,154,4,1,1
106,2/18/2021,4,158,4,1,1
107,2/19/2021,4,162,4,1,1
108,2/20/2021,4,166,4,1,1
109,2/21/2021,3,169,4,0,1
110,2/22/2021,4,173,4,1,1
111,2/23/2021,3,176,4,0,1
112,2/24/2021,4,180,4,1,1
113,2/25/2021,4,184,4,1,1
114,2/26/2021,4,188,4,1,1
115,2/27/2021,4,192,4,1,1
116,2/28/2021,4,196,4,1,1
117,3/1/2021,4,200,4,1,1
118,3/2/2021,4,204,4,1,1
119,3/3/2021,4,208,4,1,1
120,3/4/2021,4,212,4,1,1
121,3/5/2021,4,216,4,1,1
122,3/6/2021,4,220,4,1,1
123,3/7/2021,4,224,4,1,1
124,3/8/2021,4,228,4,1,1
125,3/9/2021,4,232,4,1,1
126,3/10/2021,3,235,4,0,1
127,3/11/2021,5,240,4,1,1
128,3/12/2021,4,244,4,1,1
129,3/13/2021,4,248,4,1,1
130,3/14/2021,3,251,4,0,1
131,3/15/2021,4,255,4,1,1
132,3/16/2021,4,259,4,1,1
133,3/17/2021,4,263,4,1,1
134,3/18/2021,4,267,4,1,1
135,3/19/2021,4,271,4,1,1
136,3/20/2021,4,275,4,1,1
137,3/21/2021,4,279,4,1,1
138,3/22/2021,3,282,4,0,1
139,3/23/2021,3,285,4,0,1
140,3/24/2021,4,289,4,1,1
141,3/25/2021,4,293,4,1,1
142,3/26/2021,4,297,4,1,1
143,3/27/2021,4,301,4,1,1
144,3/28/2021,3,304,4,0,1
145,3/29/2021,3,307,4,0,1
146,3/30/2021,3,310,4,0,1
147,3/31/2021,3,313,4,0,1
148,4/1/2021,3,316,4,0,1
149,4/2/2021,4,320,4,1,1
150,4/3/2021,3,323,4,0,1
151,4/4/2021,4,327,4,1,1
152,4/5/2021,4,331,4,1,1
153,4/6/2021,3,334,4,0,1
154,4/7/2021,4,338,4,1,1
155,4/8/2021,3,341,4,0,1
156,4/9/2021,3,344,4,0,1
157,4/10/2021,4,348,4,1,1
158,4/11/2021,3,351,4,0,1
159,4/12/2021,4,355,4,1,1
160,4/13/2021,3,358,4,0,1
161,4/14/2021,4,362,4,1,1
162,4/15/2021,4,366,4,1,1
163,4/16/2021,3,369,4,0,1
164,4/17/2021,2,371,4,0,1
165,4/18/2021,4,375,4,1,1
166,4/19/2021,4,379,4,1,1
167,4/20/2021,4,383,4,1,1
168,4/21/2021,3,386,4,0,1
169,4/22/2021,4,390,4,1,1
170,4/23/2021,3,393,4,0,1
171,4/24/2021,4,397,4,1,1
172,4/25/2021,4,401,4,1,1
173,4/26/2021,4,405,4,1,1
174,4/27/2021,4,409,4,1,1
175,4/28/2021,4,413,4,1,1
176,4/29/2021,3,416,4,0,1
177,4/30/2021,4,420,4,1,1
178,5/1/2021,3,423,4,0,1
179,5/2/2021,3,426,4,0,1
180,5/3/2021,3,429,4,0,1
181,5/4/2021,3,432,4,0,1
182,5/5/2021,2,434,4,0,1
183,5/6/2021,3,437,4,0,1
184,5/7/2021,3,440,4,0,1
185,5/8/2021,3,443,4,0,1
186,5/9/2021,3,446,4,0,1
187,5/10/2021,4,450,4,1,1
188,5/11/2021,3,453,4,0,1
189,5/12/2021,3,456,4,0,1
190,5/13/2021,3,459,4,0,1
191,5/14/2021,3,462,4,0,1
192,5/15/2021,3,465,4,0,1
193,5/16/2021,3,468,4,0,1
194,5/17/2021,3,471,4,0,1
195,5/18/2021,3,474,4,0,1
196,5/19/2021,3,477,4,0,1
197,5/20/2021,4,481,4,1,1
198,5/21/2021,2,483,4,0,1
199,5/22/2021,2,485,4,0,1
200,5/23/2021,3,488,4,0,1
201,5/24/2021,4,492,4,1,1
202,5/25/2021,3,495,4,0,1
203,5/26/2021,3,498,4,0,1
204,5/27/2021,4,502,4,1,1
205,5/28/2021,3,505,4,0,1
206,5/29/2021,3,508,4,0,1
207,5/30/2021,4,512,4,1,1
208,5/31/2021,3,515,4,0,1
209,6/1/2021,3,518,4,0,1
210,6/2/2021,3,521,4,0,1
211,6/3/2021,4,525,4,1,1
212,6/4/2021,3,528,4,0,1
213,6/5/2021,3,531,4,0,1
214,6/6/2021,5,536,4,1,1
215,6/7/2021,2,538,4,0,1
216,6/8/2021,4,542,4,1,1
217,6/9/2021,4,546,4,1,1
218,6/10/2021,3,549,4,0,1
219,6/11/2021,4,553,4,1,1
220,6/12/2021,4,557,4,1,1
221,6/13/2021,3,560,4,0,1
222,6/14/2021,4,564,4,1,1
223,6/15/2021,3,567,4,0,1
224,6/16/2021,3,570,4,0,1
225,6/17/2021,3,573,4,0,1
226,6/18/2021,3,576,4,0,1
227,6/19/2021,3,579,4,0,1
228,6/20/2021,4,583,4,1,1
229,6/21/2021,3,586,4,0,1
230,6/22/2021,3,589,4,0,1
231,6/23/2021,2,591,4,0,1
232,6/24/2021,1,592,4,0,1
233,6/25/2021,3,595,4,0,1
234,6/26/2021,2,597,4,0,1
235,6/27/2021,2,599,4,0,1
236,6/28/2021,4,603,4,1,1
237,6/29/2021,2,605,4,0,1
238,6/30/2021,3,608,4,0,1
239,7/1/2021,3,611,4,0,1
240,7/2/2021,3,614,4,0,1
241,7/3/2021,3,617,4,0,1
242,7/4/2021,2,619,4,0,1
243,7/5/2021,3,622,4,0,1
244,7/6/2021,3,625,3,1,1
245,7/7/2021,3,628,3,1,1
246,7/8/2021,3,631,3,1,1
247,7/9/2021,3,634,3,1,1
248,7/10/2021,3,637,3,1,1
249,7/11/2021,3,640,3,1,1
250,7/12/2021,3,643,3,1,1
251,7/13/2021,3,646,3,1,1
252,7/14/2021,3,649,3,1,1
253,7/15/2021,3,652,3,1,1
254,7/16/2021,3,655,3,1,1
255,7/17/2021,3,658,3,1,1
256,7/18/2021,3,661,3,1,1
257,7/19/2021,3,664,3,1,1
258,7/20/2021,3,667,3,1,1
259,7/21/2021,3,670,3,1,1
260,7/22/2021,2,672,3,0,1
261,7/23/2021,3,675,3,1,1
262,7/24/2021,3,678,3,1,1
263,7/25/2021,3,681,3,1,1
264,7/26/2021,3,684,3,1,1
265,7/27/2021,2,686,3,0,1
266,7/28/2021,2,688,3,0,1
267,7/29/2021,2,690,3,0,1
268,7/30/2021,2,692,3,0,1
269,7/31/2021,1,693,3,0,1
270,8/1/2021,2,695,3,0,1
271,8/2/2021,2,697,3,0,1
272,8/3/2021,2,699,3,0,1
273,8/4/2021,2,701,3,0,1
274,8/5/2021,2,703,3,0,1
275,8/6/2021,2,705,3,0,1
276,8/7/2021,2,707,3,0,1
277,8/8/2021,2,709,3,0,1
278,8/9/2021,1,710,3,0,1
279,8/10/2021,2,712,3,0,1
280,8/11/2021,1,713,3,0,1
281,8/12/2021,1,714,3,0,1
282,8/13/2021,1,715,3,0,1
283,8/14/2021,1,716,3,0,1
284,8/15/2021,1,717,3,0,1
285,8/16/2021,1,718,3,0,1
286,8/17/2021,1,719,3,0,1
287,8/18/2021,1,720,3,0,1
288,8/19/2021,1,721,3,0,1
289,8/20/2021,1,722,3,0,1
290,8/21/2021,1,723,3,0,1
291,8/22/2021,1,724,3,0,1
292,8/23/2021,1,725,3,0,1
293,8/24/2021,1,726,3,0,1
294,8/25/2021,1,727,3,0,1
295,8/26/2021,1,728,3,0,1
296,8/27/2021,1,729,3,0,1
297,8/28/2021,1,730,3,0,1
298,8/29/2021,1,731,3,0,1
299,8/30/2021,1,732,3,0,1
300,8/31/2021,1,733,3,0,1
301,9/1/2021,1,734,3,0,1
302,9/2/2021,1,735,3,0,1
303,9/3/2021,1,736,3,0,1
304,9/4/2021,1,737,3,0,1
305,9/5/2021,1,738,3,0,1
306,9/6/2021,1,739,3,0,1
307,9/7/2021,1,740,3,0,1
308,9/8/2021,1,741,3,0,1
309,9/9/2021,1,742,3,0,1
310,9/10/2021,1,743,3,0,1
311,9/11/2021,1,744,3,0,1
312,9/12/2021,1,745,3,0,1
313,9/13/2021,1,746,3,0,1
314,9/14/2021,1,747,3,0,1
315,9/15/2021,1,748,3,0,1
316,9/16/2021,0,748,3,0,0
317,9/17/2021,0,748,3,0,0
318,9/18/2021,0,748,3,0,0
319,9/19/2021,0,748,3,0,0
320,9/20/2021,0,748,3,0,0
321,9/21/2021,0,748,3,0,0
322,9/22/2021,0,748,3,0,0
323,9/23/2021,0,748,3,0,0
324,9/24/2021,0,748,3,0,0
325,9/25/2021,0,748,3,0,0
326,9/26/2021,0,748,3,0,0
327,9/27/2021,0,748,3,0,0
328,9/28/2021,0,748,3,0,0
329,9/29/2021,0,748,3,0,0
330,9/30/2021,0,748,3,0,0
331,10/1/2021,0,748,3,0,0
332,10/2/2021,0,748,3,0,0
333,10/3/2021,0,748,3,0,0
334,10/4/2021,0,748,3,0,0
335,10/5/2021,0,748,3,0,0
336,10/6/2021,0,748,3,0,0
337,10/7/2021,0,748,3,0,0
338,10/8/2021,0,748,3,0,0
339,10/9/2021,0,748,3,0,0
340,10/10/2021,0,748,3,0,0
341,10/11/2021,0,748,3,0,0
342,10/12/2021,0,748,3,0,0
343,10/13/2021,0,748,3,0,0
344,10/14/2021,0,748,3,0,0
345,10/15/2021,0,748,3,0,0
346,10/16/2021,0,748,3,0,0
347,10/17/2021,0,748,3,0,0
348,10/18/2021,0,748,3,0,0
349,10/19/2021,0,748,3,0,0
350,10/20/2021,0,748,3,0,0
351,10/21/2021,0,748,3,0,0
352,10/22/2021,0,748,3,0,0
353,10/23/2021,0,748,3,0,0
354,10/24/2021,0,748,3,0,0
355,10/25/2021,0,748,3,0,0
356,10/26/2021,0,748,3,0,0
357,10/27/2021,0,748,3,0,0
358,10/28/2021,0,748,3,0,0
359,10/29/2021,0,748,3,0,0
360,10/30/2021,0,748,3,0,0
361,10/31/2021,0,748,3,0,0
362,11/1/2021,0,748,3,0,0
363,11/2/2021,0,748,3,0,0
364,11/3/2021,0,748,3,0,0
365,11/4/2021,0,748,3,0,0
366,11/5/2021,0,748,3,0,0
367,11/6/2021,0,748,3,0,0
368,11/7/2021,0,748,3,0,0
369,11/8/2021,0,748,3,0,0
370,11/9/2021,0,748,3,0,0
371,11/10/2021,0,748,3,0,0
372,11/11/2021,0,748,3,0,0
373,11/12/2021,0,748,3,0,0
374,11/13/2021,0,748,3,0,0
375,11/14/2021,0,748,3,0,0
376,11/15/2021,0,748,3,0,0
377,11/16/2021,0,748,3,0,0
378,11/17/2021,0,748,3,0,0
379,11/18/2021,0,748,3,0,0
380,11/19/2021,0,748,3,0,0
381,11/20/2021,0,748,3,0,0
382,11/21/2021,0,748,3,0,0
383,11/22/2021,0,748,3,0,0
384,11/23/2021,0,748,3,0,0
385,11/24/2021,0,748,3,0,0
386,11/25/2021,0,748,3,0,0
387,11/26/2021,0,748,3,0,0
388,11/27/2021,0,748,3,0,0
389,11/28/2021,0,748,3,0,0
390,11/29/2021,0,748,3,0,0
391,11/30/2021,0,748,3,0,0
392,12/1/2021,0,748,3,0,0
393,12/2/2021,0,748,3,0,0
394,12/3/2021,0,748,3,0,0
395,12/4/2021,0,748,3,0,0
396,12/5/2021,0,748,3,0,0
397,12/6/2021,0,748,3,0,0
398,12/7/2021,0,748,3,0,0
399,12/8/2021,0,748,3,0,0
400,12/9/2021,0,748,3,0,0
401,12/10/2021,0,748,3,0,0
402,12/11/2021,0,748,3,0,0
403,12/12/2021,0,748,3,0,0
404,12/13/2021,0,748,3,0,0
405,12/14/2021,0,748,3,0,0
406,12/15/2021,0,748,3,0,0
407,12/16/2021,0,748,3,0,0
408,12/17/2021,0,748,3,0,0
409,12/18/2021,0,748,3,0,0
410,12/19/2021,0,748,3,0,0
411,12/20/2021,0,748,3,0,0
412,12/21/2021,0,748,3,0,0
413,12/22/2021,0,748,3,0,0
414,12/23/2021,0,748,3,0,0
415,12/24/2021,0,748,3,0,0
416,12/25/2021,0,748,3,0,0
417,12/26/2021,0,748,3,0,0
418,12/27/2021,0,748,3,0,0
419,12/28/2021,0,748,3,0,0
420,12/29/2021,0,748,3,0,0
421,12/30/2021,0,748,3,0,0
422,12/31/2021,0,748,3,0,0
423,1/1/2022,0,748,3,0,0
424,1/2/2022,0,748,3,0,0
425,1/3/2022,0,748,3,0,0
426,1/4/2022,0,748,3,0,0
427,1/5/2022,0,748,3,0,0
428,1/6/2022,0,748,3,0,0
429,1/7/2022,3,751,3,1,1
430,1/8/2022,0,751,3,0,0
431,1/9/2022,1,752,3,0,1
432,1/11/2022,1,753,3,0,1
433,1/12/2022,1,754,3,0,1
434,1/13/2022,1,755,3,0,1
435,1/14/2022,1,756,3,0,1
436,1/15/2022,1,757,3,0,1
437,1/17/2022,1,758,3,0,1
438,1/18/2022,2,760,3,0,1
439,1/19/2022,2,762,3,0,1
440,1/20/2022,2,764,3,0,1
441,1/21/2022,1,765,3,0,1
442,1/22/2022,2,767,3,0,1
443,1/23/2022,2,769,3,0,1
444,1/24/2022,2,771,3,0,1
445,1/25/2022,2,773,3,0,1
446,1/26/2022,2,775,3,0,1
447,1/27/2022,2,777,3,0,1
448,1/29/2022,2,779,3,0,1
449,1/30/2022,1,780,3,0,1
450,1/31/2022,1,781,3,0,1
451,2/1/2022,1,782,3,0,1
452,2/3/2022,2,784,3,0,1
453,2/4/2022,2,786,3,0,1
454,2/5/2022,2,788,3,0,1
455,2/6/2022,2,790,3,0,1
456,2/7/2022,2,792,3,0,1
457,2/8/2022,2,794,3,0,1
458,2/9/2022,2,796,3,0,1
459,2/10/2022,2,798,3,0,1
460,2/11/2022,2,800,3,0,1
461,2/12/2022,2,802,3,0,1
462,2/13/2022,2,804,3,0,1
463,2/14/2022,2,806,3,0,1
464,2/15/2022,2,808,3,0,1
465,2/16/2022,2,810,3,0,1
466,2/17/2022,2,812,3,0,1
467,2/18/2022,2,814,3,0,1
468,2/20/2022,2,816,3,0,1
469,2/21/2022,2,818,3,0,1
470,2/22/2022,2,820,3,0,1
471,2/24/2022,3,823,3,1,1
472,2/25/2022,1,824,3,0,1
473,2/26/2022,3,827,3,1,1
474,2/27/2022,3,830,3,1,1
475,2/28/2022,3,833,3,1,1
476,3/1/2022,3,836,3,1,1
477,3/2/2022,2,838,3,0,1
478,3/3/2022,3,841,3,1,1
479,3/4/2022,2,843,3,0,1
480,3/5/2022,3,846,3,1,1
481,3/6/2022,2,848,3,0,1
482,3/7/2022,2,850,3,0,1
483,3/8/2022,3,853,3,1,1
484,3/9/2022,3,856,3,1,1
