day,date,quantity,cumulative,ducks,all ducks,at least one egg
485,3/10/2022,3,859,3,1,1
486,3/11/2022,3,862,3,1,1
487,3/12/2022,2,864,3,0,1
488,3/13/2022,3,867,3,1,1
489,3/14/2022,2,869,3,0,1
490,3/15/2022,3,872,3,1,1
491,3/16/2022,3,875,3,1,1
492,3/17/2022,2,877,3,0,1
493,3/18/2022,2,879,3,0,1
494,3/19/2022,3,882,3,1,1
495,3/20/2022,3,885,3,1,1
496,3/21/2022,3,888,3,1,1
497,3/22/2022,3,891,3,1,1
498,3/23/2022,3,894,3,1,1
499,3/24/2022,3,897,3,1,1
500,3/25/2022,3,900,3,1,1
501,3/26/2022,2,902,3,0,1
502,3/27/2022,3,905,3,1,1
503,3/28/2022,1,906,3,0,1
504,3/29/2022,3,909,3,1,1
505,3/30/2022,3,912,3,1,1
506,3/31/2022,3,915,3,1,1
507,4/1/2022,3,918,3,1,1
508,4/2/2022,2,920,3,0,1
509,4/3/2022,3,923,3,1,1
510,4/4/2022,2,925,3,0,1
511,4/5/2022,2,927,3,0,1
512,4/6/2022,3,930,3,1,1
513,4/7/2022,3,933,3,1,1
514,4/8/2022,1,934,3,0,1
515,4/9/2022,2,936,3,0,1
516,4/10/2022,3,939,3,1,1
517,4/11/2022,3,942,3,1,1
518,4/12/2022,2,944,3,0,1
519,4/13/2022,3,947,3,1,1
520,4/14/2022,3,950,3,1,1
521,4/15/2022,3,953,3,1,1
522,4/16/2022,3,956,3,1,1
523,4/17/2022,3,959,3,1,1
524,4/18/2022,3,962,3,1,1
525,4/19/2022,3,965,3,1,1
526,4/20/2022,3,968,3,1,1
527,4/21/2022,3,971,3,1,1
528,4/22/2022,3,974,3,1,1
529,4/23/2022,3,977,3,1,1
530,4/24/2022,3,980,3,1,1
531,4/25/2022,3,983,3,1,1
532,4/26/2022,3,986,3,1,1
533,4/27/2022,3,989,3,1,1
534,4/28/2022,2,991,3,0,1
535,4/29/2022,3,994,3,1,1
536,4/30/2022,3,997,3,1,1
537,5/1/2022,2,999,3,0,1
538,5/2/2022,3,1002,3,1,1
539,5/3/2022,3,1005,3,1,1
540,5/4/2022,3,1008,3,1,1
541,5/5/2022,3,1011,3,1,1
542,5/6/2022,3,1014,3,1,1
543,5/7/2022,3,1017,3,1,1
544,5/8/2022,3,1020,3,1,1
545,5/9/2022,2,1022,3,0,1
546,5/10/2022,3,1025,3,1,1
547,5/11/2022,2,1027,3,0,1
548,5/12/2022,3,1030,3,1,1
549,5/13/2022,2,1032,3,0,1
550,5/14/2022,3,1035,3,1,1
551,5/15/2022,3,1038,3,1,1
552,5/16/2022,3,1041,3,1,1
553,5/17/2022,2,1043,3,0,1
554,5/18/2022,3,1046,3,1,1
555,5/19/2022,3,1049,3,1,1
556,5/20/2022,3,1052,3,1,1
557,5/21/2022,3,1055,3,1,1
558,5/22/2022,3,1058,3,1,1
559,5/23/2022,2,1060,3,0,1
560,5/24/2022,3,1063,3,1,1
561,5/25/2022,3,1066,3,1,1
562,5/26/2022,3,1069,3,1,1
563,5/27/2022,3,1072,3,1,1
564,5/28/2022,3,1075,3,1,1
565,5/29/2022,2,1077,3,0,1
566,5/30/2022,3,1080,3,1,1
567,5/31/2022,2,1082,2,1,1
568,6/1/2022,2,1084,2,1,1
569,6/2/2022,2,1086,2,1,1
570,6/3/2022,2,1088,2,1,1
571,6/4/2022,2,1090,2,1,1
572,6/5/2022,2,1092,2,1,1
573,6/6/2022,2,1094,2,1,1
574,6/7/2022,2,1096,2,1,1
575,6/8/2022,2,1098,2,1,1
576,6/9/2022,2,1100,2,1,1
577,6/10/2022,2,1102,2,1,1
578,6/11/2022,2,1104,2,1,1
579,6/12/2022,2,1106,2,1,1
580,6/13/2022,2,1108,2,1,1
581,6/14/2022,2,1110,2,1,1
582,6/15/2022,2,1112,2,1,1
583,6/16/2022,2,1114,2,1,1
584,6/17/2022,2,1116,2,1,1
585,6/18/2022,2,1118,2,1,1
586,6/19/2022,1,1119,2,0,1
587,6/20/2022,2,1121,2,1,1
588,6/21/2022,2,1123,2,1,1
589,6/22/2022,2,1125,2,1,1
590,6/23/2022,2,1127,2,1,1
591,6/24/2022,2,1129,2,1,1
592,6/25/2022,2,1131,2,1,1
593,6/26/2022,2,1133,2,1,1
594,6/27/2022,2,1135,2,1,1
595,6/28/2022,2,1137,2,1,1
596,6/29/2022,1,1138,2,0,1
597,6/30/2022,1,1139,2,0,1
598,7/1/2022,1,1140,2,0,1
599,7/2/2022,2,1142,2,1,1
600,7/3/2022,2,1144,2,1,1
601,7/4/2022,2,1146,2,1,1
602,7/5/2022,2,1148,2,1,1
603,7/6/2022,1,1149,2,0,1
604,7/7/2022,2,1151,2,1,1
605,7/8/2022,2,1153,2,1,1
606,7/9/2022,2,1155,2,1,1
607,7/10/2022,2,1157,2,1,1
608,7/11/2022,2,1159,2,1,1
609,7/12/2022,1,1160,2,0,1
610,7/13/2022,1,1161,2,0,1
611,7/14/2022,1,1162,2,0,1
612,7/15/2022,1,1163,2,0,1
613,7/16/2022,1,1164,2,0,1
614,7/17/2022,1,1165,2,0,1
615,7/18/2022,1,1166,2,0,1
616,7/19/2022,1,1167,2,0,1
617,7/20/2022,0,1167,2,0,0
618,7/21/2022,1,1168,2,0,1
619,7/22/2022,1,1169,2,0,1
620,7/23/2022,1,1170,2,0,1
621,7/24/2022,1,1171,2,0,1
622,7/25/2022,1,1172,2,0,1
623,7/26/2022,1,1173,2,0,1
624,7/27/2022,0,1173,2,0,0
625,7/28/2022,1,1174,2,0,1
626,7/29/2022,1,1175,2,0,1
627,7/30/2022,1,1176,2,0,1
628,7/31/2022,1,1177,2,0,1
629,8/1/2022,1,1178,2,0,1
630,8/2/2022,1,1179,2,0,1
631,8/3/2022,1,1180,2,0,1
632,8/4/2022,1,1181,2,0,1
633,8/5/2022,0,1181,2,0,0
634,8/6/2022,1,1182,2,0,1
635,8/7/2022,1,1183,2,0,1
636,8/8/2022,1,1184,2,0,1
637,8/9/2022,1,1185,2,0,1
638,8/10/2022,1,1186,2,0,1
639,8/11/2022,1,1187,2,0,1
640,8/12/2022,1,1188,2,0,1
641,8/13/2022,1,1189,2,0,1
642,8/14/2022,1,1190,2,0,1
643,8/15/2022,1,1191,2,0,1
644,8/16/2022,0,1191,2,0,0
645,8/17/2022,1,1192,2,0,1
646,8/18/2022,1,1193,2,0,1
647,8/19/2022,1,1194,2,0,1
648,8/20/2022,1,1195,2,0,1
649,8/21/2022,0,1195,2,0,0
650,8/22/2022,1,1196,2,0,1
651,8/23/2022,1,1197,2,0,1
652,8/24/2022,1,1198,2,0,1
653,8/25/2022,0,1198,2,0,0
654,8/26/2022,1,1199,2,0,1
655,8/27/2022,1,1200,2,0,1
656,8/28/2022,0,1200,2,0,0
657,8/29/2022,1,1201,2,0,1
658,8/30/2022,0,1201,2,0,0
659,8/31/2022,1,1202,2,0,1
660,9/1/2022,1,1203,2,0,1
661,9/2/2022,0,1203,2,0,0
662,9/3/2022,1,1204,2,0,1
663,9/4/2022,1,1205,2,0,1
664,9/5/2022,0,1205,2,0,0
665,9/6/2022,1,1206,2,0,1
,2/17/2023,1,1207,5,0,1
,2/18/2023,1,1208,5,0,1
,2/19/2023,1,1209,5,0,1
,2/20/2023,2,1211,5,0,1
,2/21/2023,2,1213,5,0,1
,2/22/2023,0,1213,5,0,0
,2/23/2023,1,1214,5,0,1
,2/24/2023,0,1214,5,0,0
,2/25/2023,5,1219,5,1,1
,2/26/2023,4,1223,5,0,1
,2/27/2023,2,1225,5,0,1
,2/28/2023,3,1228,5,0,1
,3/1/2023,3,1231,5,0,1
,3/2/2023,3,1234,5,0,1
,3/3/2023,3,1237,5,0,1
,3/4/2023,3,1240,5,0,1
,3/5/2023,3,1243,5,0,1
,3/6/2023,3,1246,5,0,1
,3/7/2023,2,1248,5,0,1
,3/8/2023,4,1252,5,0,1
,3/9/2023,3,1255,5,0,1
,3/10/2023,3,1258,5,0,1
,3/11/2023,3,1261,5,0,1
,3/12/2023,3,1264,5,0,1
,3/13/2023,3,1267,5,0,1
,3/14/2023,3,1270,5,0,1
,3/15/2023,4,1274,5,0,1
,3/16/2023,4,1278,5,0,1
,3/17/2023,4,1282,5,0,1
,3/18/2023,4,1286,5,0,1
,3/19/2023,5,1291,5,1,1
,3/20/2023,5,1296,5,1,1
,3/21/2023,3,1299,5,0,1
,3/22/2023,4,1303,5,0,1
,3/23/2023,7,1310,5,1,1
,3/24/2023,4,1314,5,0,1
,3/25/2023,3,1317,5,0,1
,3/26/2023,5,1322,5,1,1
,3/27/2023,5,1327,5,1,1
,3/28/2023,5,1332,5,1,1
,3/29/2023,5,1337,5,1,1
,3/30/2023,5,1342,5,1,1
,3/31/2023,5,1347,5,1,1
,4/1/2023,5,1352,5,1,1
,4/2/2023,5,1357,5,1,1
,4/3/2023,5,1362,5,1,1
,4/4/2023,5,1367,5,1,1
,4/5/2023,5,1372,5,1,1
,4/6/2023,5,1377,5,1,1
,4/7/2023,5,1382,5,1,1
,4/8/2023,5,1387,5,1,1
,4/9/2023,5,1392,5,1,1
,4/10/2023,5,1397,5,1,1
,4/11/2023,5,1402,5,1,1
,4/12/2023,5,1407,5,1,1
,4/13/2023,5,1412,5,1,1
,4/14/2023,6,1418,5,1,1
,4/15/2023,5,1423,5,1,1
,4/16/2023,5,1428,5,1,1
,4/17/2023,5,1433,5,1,1
,4/18/2023,5,1438,5,1,1
,4/19/2023,5,1443,5,1,1
,4/20/2023,5,1448,5,1,1
,4/21/2023,5,1453,5,1,1
,4/22/2023,5,1458,5,1,1
,4/23/2023,5,1463,5,1,1
,4/24/2023,5,1468,5,1,1
,4/25/2023,5,1473,5,1,1
,4/26/2023,5,1478,5,1,1
,4/27/2023,5,1483,5,1,1
,4/28/2023,5,1488,5,1,1
,4/29/2023,4,1492,5,0,1
,4/30/2023,5,1497,5,1,1
,5/1/2023,5,1502,5,1,1
,5/2/2023,5,1507,5,1,1
,5/3/2023,5,1512,5,1,1
,5/4/2023,5,1517,5,1,1
,5/5/2023,5,1522,5,1,1
,5/6/2023,5,1527,5,1,1
,5/7/2023,5,1532,5,1,1
,5/8/2023,5,1537,5,1,1
,5/9/2023,5,1542,5,1,1
,5/10/2023,5,1547,5,1,1
,5/11/2023,5,1552,5,1,1
,5/12/2023,5,1557,5,1,1
,5/13/2023,5,1562,5,1,1
,5/14/2023,5,1567,5,1,1
,5/15/2023,5,1572,5,1,1
,5/16/2023,5,1577,5,1,1
,5/17/2023,4,1581,5,0,1
,5/18/2023,5,1586,5,1,1
,5/19/2023,5,1591,5,1,1
,5/20/2023,4,1595,5,0,1
,5/21/2023,5,1600,5,1,1
,5/22/2023,4,1604,5,0,1
,5/23/2023,5,1609,5,1,1
,5/24/2023,5,1614,5,1,1
,5/25/2023,5,1619,5,1,1
,5/26/2023,5,1624,5,1,1
,5/27/2023,5,1629,5,1,1
,5/28/2023,5,1634,5,1,1
,5/29/2023,5,1639,5,1,1
,5/30/2023,5,1644,5,1,1
,5/31/2023,4,1648,5,0,1
,6/1/2023,5,1653,5,1,1
,6/2/2023,5,1658,5,1,1
,6/3/2023,5,1663,5,1,1
,6/4/2023,5,1668,5,1,1
,6/5/2023,5,1673,5,1,1
,6/6/2023,5,1678,5,1,1
,6/7/2023,5,1683,5,1,1
,6/8/2023,5,1688,5,1,1
,6/9/2023,5,1693,5,1,1
,6/10/2023,5,1698,5,1,1
,6/11/2023,5,1703,5,1,1
,6/12/2023,5,1708,5,1,1
,6/13/2023,5,1713,5,1,1
,6/14/2023,5,1718,5,1,1
,6/15/2023,5,1723,5,1,1
,6/16/2023,5,1728,5,1,1
,6/17/2023,5,1733,5,1,1
,6/18/2023,5,1738,5,1,1
,6/19/2023,5,1743,5,1,1
,6/20/2023,5,1748,5,1,1
,6/21/2023,5,1753,5,1,1
,6/22/2023,5,1758,5,1,1
,6/23/2023,4,1762,5,0,1
,6/24/2023,4,1766,5,0,1
,6/25/2023,4,1770,5,0,1
,6/26/2023,4,1774,5,0,1
,6/27/2023,3,1777,5,0,1
,6/28/2023,3,1780,5,0,1
,6/29/2023,2,1782,5,0,1
,6/30/2023,3,1785,5,0,1
,7/1/2023,1,1786,5,0,1
,7/2/2023,3,1789,5,0,1
,7/3/2023,3,1792,5,0,1
,7/4/2023,3,1795,5,0,1
,7/5/2023,3,1798,5,0,1
,7/6/2023,3,1801,5,0,1
,7/7/2023,3,1804,5,0,1
,7/8/2023,3,1807,5,0,1
,7/9/2023,3,1810,5,0,1
,7/10/2023,3,1813,5,0,1
,7/11/2023,3,1816,5,0,1
,7/12/2023,3,1819,5,0,1
,7/13/2023,3,1822,5,0,1
,7/14/2023,3,1825,5,0,1
,7/15/2023,2,1827,5,0,1
,7/16/2023,2,1829,5,0,1
,7/17/2023,2,1831,5,0,1
,7/18/2023,3,1834,5,0,1
,7/19/2023,2,1836,5,0,1
,7/20/2023,3,1839,5,0,1
,7/21/2023,3,1842,5,0,1
,7/22/2023,3,1845,5,0,1
,7/23/2023,2,1847,5,0,1
,7/24/2023,3,1850,5,0,1
,7/25/2023,3,1853,5,0,1
,7/26/2023,3,1856,5,0,1
,7/27/2023,2,1858,5,0,1
,7/28/2023,3,1861,5,0,1
,7/29/2023,2,1863,5,0,1
,7/30/2023,2,1865,5,0,1
,7/31/2023,3,1868,5,0,1
,8/1/2023,4,1872,5,0,1
,8/2/2023,3,1875,5,0,1
,8/3/2023,3,1878,5,0,1
,8/4/2023,3,1881,5,0,1
,8/5/2023,2,1883,5,0,1
,8/6/2023,3,1886,5,0,1
,8/7/2023,2,1888,5,0,1
,8/8/2023,3,1891,5,0,1
,8/9/2023,2,1893,5,0,1
,8/10/2023,3,1896,5,0,1
,8/11/2023,3,1899,5,0,1
,8/12/2023,3,1902,5,0,1
,8/13/2023,3,1905,5,0,1
,8/14/2023,3,1908,5,0,1
,8/15/2023,3,1911,5,0,1
,8/16/2023,3,1914,5,0,1
,8/17/2023,2,1916,5,0,1
,8/18/2023,3,1919,5,0,1
,8/19/2023,3,1922,5,0,1
,8/20/2023,3,1925,5,0,1
,8/21/2023,3,1928,5,0,1
,8/22/2023,3,1931,5,0,1
,8/23/2023,3,1934,5,0,1
,8/24/2023,3,1937,5,0,1
,8/25/2023,2,1939,5,0,1
,8/26/2023,3,1942,5,0,1
,8/27/2023,3,1945,5,0,1
,8/28/2023,3,1948,5,0,1
,8/29/2023,2,1950,5,0,1
,8/30/2023,3,1953,5,0,1
,8/31/2023,3,1956,5,0,1
,9/1/2023,4,1960,5,0,1
,9/2/2023,2,1962,5,0,1
,9/3/2023,4,1966,5,0,1
,9/4/2023,4,1970,5,0,1
,9/5/2023,2,1972,5,0,1
,9/6/2023,3,1975,5,0,1
,9/7/2023,3,1978,5,0,1
,9/8/2023,3,1981,5,0,1
,9/9/2023,5,1986,5,1,1
,9/10/2023,4,1990,5,0,1
,9/11/2023,4,1994,5,0,1
,9/12/2023,4,1998,5,0,1
,9/13/2023,4,2002,5,0,1
,9/14/2023,3,2005,5,0,1
,9/15/2023,3,2008,5,0,1
,9/16/2023,5,2013,5,1,1
,9/17/2023,4,2017,5,0,1
,9/18/2023,4,2021,5,0,1
,9/19/2023,4,2025,5,0,1
,9/20/2023,4,2029,5,0,1
,9/21/2023,4,2033,5,0,1
,9/22/2023,3,2036,5,0,1
,9/23/2023,4,2040,5,0,1
,9/24/2023,4,2044,5,0,1
,9/25/2023,4,2048,5,0,1
,9/26/2023,4,2052,5,0,1
,9/27/2023,3,2055,5,0,1
,9/28/2023,4,2059,5,0,1
,9/29/2023,3,2062,5,0,1
,9/30/2023,5,2067,5,1,1
,10/1/2023,4,2071,5,0,1
,10/2/2023,4,2075,5,0,1
,10/3/2023,4,2079,5,0,1
,10/4/2023,4,2083,5,0,1
,10/5/2023,3,2086,5,0,1
,10/6/2023,4,2090,5,0,1
,10/7/2023,3,2093,5,0,1
,10/8/2023,3,2096,5,0,1
,10/9/2023,4,2100,5,0,1
,10/10/2023,4,2104,5,0,1
,10/11/2023,4,2108,5,0,1
,10/12/2023,4,2112,5,0,1
,10/13/2023,4,2116,5,0,1
,10/14/2023,4,2120,5,0,1
,10/15/2023,4,2124,5,0,1
,10/16/2023,4,2128,5,0,1
,10/17/2023,4,2132,5,0,1
,10/18/2023,4,2136,5,0,1
,10/19/2023,4,2140,5,0,1
,10/20/2023,4,2144,5,0,1
,10/21/2023,4,2148,5,0,1
,10/22/2023,4,2152,5,0,1
,10/23/2023,4,2156,5,0,1
,10/24/2023,4,2160,5,0,1
,10/25/2023,4,2164,5,0,1
,10/26/2023,4,2168,5,0,1
,10/27/2023,3,2171,5,0,1
,10/28/2023,4,2175,5,0,1
,10/29/2023,4,2179,5,0,1
,10/30/2023,4,2183,5,0,1
,10/31/2023,4,2187,5,0,1
,11/1/2023,3,2190,5,0,1
,11/2/2023,4,2194,5,0,1
,11/3/2023,4,2198,5,0,1
,11/4/2023,4,2202,5,0,1
,11/5/2023,4,2206,5,0,1
,11/6/2023,4,2210,5,0,1
,11/7/2023,4,2214,5,0,1
,11/8/2023,4,2218,5,0,1
,11/9/2023,4,2222,5,0,1
,11/10/2023,4,2226,5,0,1
,11/11/2023,4,2230,5,0,1
,11/12/2023,4,2234,5,0,1
,11/13/2023,4,2238,5,0,1
,11/14/2023,3,2241,5,0,1
,11/15/2023,4,2245,5,0,1
,11/16/2023,4,2249,5,0,1
,11/17/2023,4,2253,5,0,1
,11/18/2023,4,2257,5,0,1
,11/19/2023,4,2261,5,0,1
,11/20/2023,4,2265,5,0,1
,11/21/2023,4,2269,5,0,1
,11/22/2023,4,2273,5,0,1
,11/23/2023,3,2276,5,0,1
,11/24/2023,3,2279,5,0,1
,11/25/2023,3,2282,5,0,1
,11/26/2023,4,2286,5,0,1
,11/27/2023,3,2289,5,0,1
,11/28/2023,3,2292,5,0,1
,11/29/2023,3,2295,5,0,1
,11/30/2023,5,2300,5,1,1
,12/1/2023,4,2304,5,0,1
,12/2/2023,4,2308,5,0,1
,12/3/2023,4,2312,5,0,1
,12/4/2023,3,2315,5,0,1
,12/5/2023,3,2318,5,0,1
,12/6/2023,3,2321,5,0,1
,12/7/2023,4,2325,5,0,1
,12/8/2023,5,2330,5,1,1
,12/9/2023,4,2334,5,0,1
,12/10/2023,4,2338,5,0,1
,12/11/2023,4,2342,5,0,1
,12/12/2023,4,2346,5,0,1
,12/13/2023,4,2350,5,0,1
,12/14/2023,4,2354,5,0,1
,12/15/2023,4,2358,5,0,1
,12/16/2023,1,2359,5,0,1
,12/17/2023,6,2365,5,1,1
,12/18/2023,4,2369,5,0,1
,12/19/2023,3,2372,5,0,1
,12/20/2023,5,2377,5,1,1
,12/21/2023,3,2380,5,0,1
,12/22/2023,4,2384,5,0,1
,12/23/2023,4,2388,5,0,1
,12/24/2023,4,2392,5,0,1
,12/25/2023,3,2395,5,0,1
,12/26/2023,4,2399,5,0,1
,12/27/2023,4,2403,5,0,1
,12/28/2023,3,2406,5,0,1
,12/29/2023,3,2409,5,0,1
,12/30/2023,4,2413,5,0,1
,12/31/2023,3,2416,5,0,1